chn, 100.0
usa, 73.4602546302
deu, 68.9023793422
jpn, 33.694355013
fra, 26.9750911065
nld, 26.9332801111
kor, 26.2549538892
rus, 25.5652371944
hkg, 24.8833937572
gbr, 24.5351878806
bel, 24.0384682035
ita, 23.8219873541
can, 21.9889229135
sgp, 20.1505917635
sau, 19.3299882309
mex, 17.8396192261
ind, 14.6808487244
esp, 14.537231041
aus, 13.0808917827
bra, 11.9459921433
mys, 11.1901451455
tha, 10.7086913335
che, 10.5703206276
pol, 9.409083555
idn, 8.72198906305
swe, 7.83032640496
aut, 7.79544995456
nor, 7.72011286091
cze, 7.62687468771
tur, 6.78883924665
qat, 6.32416498571
vnm, 6.14531687026
kwt, 5.71521259141
irl, 5.536296424
dnk, 5.1102760502
hun, 5.07583062501
nga, 4.74836420619
irq, 4.74238744567
zaf, 4.53993607846
ven, 4.533606008
kaz, 4.4059748394
svk, 4.04056230963
chl, 3.80657465067
arg, 3.62921840491
fin, 3.44453545184
dza, 3.29506867069
isr, 3.05785191857
rou, 3.05592335514
ukr, 3.05471503217
col, 2.89266885326
prt, 2.88941790147
omn, 2.78279793351
phl, 2.77367592338
per, 1.92475577849
nzl, 1.91586672341
blr, 1.70929179017
grc, 1.63814583043
ltu, 1.49272690579
bgr, 1.36691360892
svn, 1.34568576368
egy, 1.34321949041
ecu, 1.28714408208
aze, 1.2346292235
mar, 1.04361758439
pak, 1.0110167431
bhr, 0.870404827899
est, 0.83748324645
tun, 0.800572827837
srb, 0.6766647355
lux, 0.650228286867
lva, 0.621022975636
bol, 0.614047522477
cri, 0.604963324249
hrv, 0.588363672126
brn, 0.558497316203
gha, 0.54923108834
civ, 0.545441830551
zmb, 0.514373909147
cog, 0.493331989595
gtm, 0.486515386457
ury, 0.443423226378
pry, 0.439962992067
lka, 0.429677035786
jor, 0.394149183651
khm, 0.358591133766
yem, 0.349349614747
dom, 0.349207408714
bwa, 0.300056370373
bih, 0.267368480324
nam, 0.254544754468
ken, 0.251222438789
isl, 0.248000887117
slv, 0.247597803939
mlt, 0.245961463768
mng, 0.230729444217
mkd, 0.203636640829
nic, 0.202245395939
eth, 0.195630113049
tza, 0.189922773938
moz, 0.186506922287
zwe, 0.180706366015
lbn, 0.174623834497
geo, 0.138514384753
sen, 0.122533094566
alb, 0.113024384553
mda, 0.111411928324
uga, 0.110273801616
mrt, 0.106074733428
mus, 0.104108811031
bfa, 0.101906535603
cyp, 0.101324529494
sur, 0.093721230097
mdg, 0.0874248856301
jam, 0.0852958528025
ncl, 0.0726979092662
kgz, 0.072218273715
arm, 0.0684416451146
guy, 0.0591320187964
mwi, 0.0554461556693
fji, 0.0501684155202
tgo, 0.045547751764
pan, 0.0429960675975
pse, 0.0410583060762
ner, 0.0394901646669
npl, 0.0389220832297
bhs, 0.0379552274401
rwa, 0.0361766935852
ben, 0.028236529059
slb, 0.0253369419322
mne, 0.0233471753915
brb, 0.0213346996084
afg, 0.021230848417
blz, 0.0210090578959
grl, 0.020274846587
mdv, 0.00816819849117
bdi, 0.00798208127119
abw, 0.00775410725553
pyf, 0.00627561722346
gmb, 0.0051489277136
and, 0.00469135036029
cpv, 0.00327853778816
caf, 0.00315510444852
wsm, 0.0027689097411
tls, 0.00233797681255
fsm, 0.00138057511891
atg, 0.00137067109207
bmu, 0.00105547175322
ton, 0.000816540266548
kir, 0.000387858342832
stp, 0.000350079696066
msr, 0.000319218705934
plw, 0.0
cym, 0.0
